id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,601138.XSHG,2019-03-13 09:30:00,sell,long,15.32,0.00
12300001,pendding,002415.XSHE,2019-03-13 09:30:00,sell,long,34.70,0.00
12300001,pendding,300498.XSHE,2019-03-13 09:30:00,sell,long,40.79,0.00
12300001,pendding,600050.XSHG,2019-03-13 09:30:00,sell,long,7.13,0.00
12300001,pendding,300760.XSHE,2019-03-13 09:30:00,sell,long,127.28,0.00
12300001,pendding,002304.XSHE,2019-03-13 09:30:00,sell,long,110.71,0.00
12300001,pendding,300750.XSHE,2019-03-13 09:30:00,sell,long,88.08,0.00
12300001,pendding,601888.XSHG,2019-03-13 09:30:00,sell,long,59.93,0.00
