id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,601398.XSHG,2019-09-04 09:30:00,buy,long,5.47,0.10
12300001,pendding,601939.XSHG,2019-09-04 09:30:00,buy,long,7.00,0.10
12300001,pendding,000858.XSHE,2019-09-04 09:30:00,sell,long,138.31,0.00
12300001,pendding,601166.XSHG,2019-09-04 09:30:00,buy,long,17.58,0.10
12300001,pendding,600000.XSHG,2019-09-04 09:30:00,buy,long,11.49,0.10
12300001,pendding,601668.XSHG,2019-09-04 09:30:00,buy,long,5.78,0.10
