id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,601939.XSHG,2019-06-25 09:30:00,sell,long,7.34,0.00
12300001,pendding,600036.XSHG,2019-06-25 09:30:00,sell,long,36.13,0.00
12300001,pendding,600028.XSHG,2019-06-25 09:30:00,buy,long,5.39,0.10
12300001,pendding,601328.XSHG,2019-06-25 09:30:00,sell,long,6.10,0.00
12300001,pendding,600000.XSHG,2019-06-25 09:30:00,sell,long,11.66,0.00
12300001,pendding,000651.XSHE,2019-06-25 09:30:00,buy,long,54.10,0.10
12300001,pendding,600104.XSHG,2019-06-25 09:30:00,buy,long,25.28,0.10
12300001,pendding,601998.XSHG,2019-06-25 09:30:00,buy,long,5.97,0.10
