id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,601398.XSHG,2019-03-22 09:30:00,sell,long,5.58,0.00
12300001,pendding,601988.XSHG,2019-03-22 09:30:00,sell,long,3.80,0.00
12300001,pendding,601628.XSHG,2019-03-22 09:30:00,sell,long,28.89,0.00
