id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,600050.XSHG,2019-04-23 09:30:00,sell,long,7.03,0.00
12300001,pendding,600887.XSHG,2019-04-23 09:30:00,sell,long,30.48,0.00
12300001,pendding,601390.XSHG,2019-04-23 09:30:00,sell,long,7.32,0.00
