id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,601857.XSHG,2019-04-25 09:30:00,sell,long,7.51,0.00
12300001,pendding,600519.XSHG,2019-04-25 09:30:00,sell,long,952.37,0.00
12300001,pendding,000858.XSHE,2019-04-25 09:30:00,sell,long,100.60,0.00
12300001,pendding,000001.XSHE,2019-04-25 09:30:00,sell,long,14.13,0.00
