id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,601939.XSHG,2019-04-10 09:30:00,sell,long,7.31,0.00
12300001,pendding,600036.XSHG,2019-04-10 09:30:00,sell,long,35.07,0.00
12300001,pendding,000858.XSHE,2019-04-10 09:30:00,sell,long,107.00,0.00
12300001,pendding,601818.XSHG,2019-04-10 09:30:00,sell,long,4.17,0.00
