id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,601398.XSHG,2019-08-02 09:30:00,sell,long,5.56,0.00
12300001,pendding,601939.XSHG,2019-08-02 09:30:00,sell,long,7.21,0.00
12300001,pendding,601288.XSHG,2019-08-02 09:30:00,sell,long,3.55,0.00
12300001,pendding,601988.XSHG,2019-08-02 09:30:00,sell,long,3.64,0.00
12300001,pendding,601328.XSHG,2019-08-02 09:30:00,sell,long,5.68,0.00
12300001,pendding,600104.XSHG,2019-08-02 09:30:00,sell,long,24.18,0.00
12300001,pendding,601998.XSHG,2019-08-02 09:30:00,sell,long,5.82,0.00
12300001,pendding,601138.XSHG,2019-08-02 09:30:00,sell,long,12.89,0.00
12300001,pendding,002415.XSHE,2019-08-02 09:30:00,sell,long,29.62,0.00
