id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,600036.XSHG,2019-04-30 09:30:00,sell,long,34.45,0.00
12300001,pendding,601628.XSHG,2019-04-30 09:30:00,sell,long,30.30,0.00
12300001,pendding,002304.XSHE,2019-04-30 09:30:00,sell,long,117.66,0.00
12300001,pendding,601888.XSHG,2019-04-30 09:30:00,sell,long,77.49,0.00
