id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,601398.XSHG,2019-02-15 09:30:00,sell,long,5.51,0.00
12300001,pendding,601939.XSHG,2019-02-15 09:30:00,sell,long,6.84,0.00
12300001,pendding,601318.XSHG,2019-02-15 09:30:00,sell,long,63.25,0.00
12300001,pendding,601288.XSHG,2019-02-15 09:30:00,sell,long,3.65,0.00
12300001,pendding,601988.XSHG,2019-02-15 09:30:00,sell,long,3.65,0.00
12300001,pendding,600036.XSHG,2019-02-15 09:30:00,sell,long,29.15,0.00
12300001,pendding,601628.XSHG,2019-02-15 09:30:00,sell,long,22.46,0.00
12300001,pendding,601328.XSHG,2019-02-15 09:30:00,sell,long,6.08,0.00
