id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,600519.XSHG,2019-02-27 09:30:00,buy,long,740.70,0.10
12300001,pendding,601988.XSHG,2019-02-27 09:30:00,buy,long,3.88,0.10
12300001,pendding,601628.XSHG,2019-02-27 09:30:00,buy,long,29.30,0.10
12300001,pendding,600900.XSHG,2019-02-27 09:30:00,buy,long,16.22,0.10
12300001,pendding,601998.XSHG,2019-02-27 09:30:00,buy,long,6.45,0.10
12300001,pendding,600276.XSHG,2019-02-27 09:30:00,buy,long,68.80,0.10
12300001,pendding,601138.XSHG,2019-02-27 09:30:00,buy,long,14.93,0.10
12300001,pendding,600016.XSHG,2019-02-27 09:30:00,buy,long,6.56,0.10
