id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,600900.XSHG,2019-04-12 09:30:00,buy,long,16.88,0.10
12300001,pendding,600104.XSHG,2019-04-12 09:30:00,sell,long,28.30,0.00
12300001,pendding,300498.XSHE,2019-04-12 09:30:00,buy,long,40.73,0.10
12300001,pendding,601800.XSHG,2019-04-12 09:30:00,buy,long,14.20,0.10
12300001,pendding,601888.XSHG,2019-04-12 09:30:00,sell,long,71.38,0.00
