id,status,symbol,time,type,trend,price,balance_rate
12300001,pendding,601398.XSHG,2019-04-03 09:30:00,buy,long,5.70,0.10
12300001,pendding,601857.XSHG,2019-04-03 09:30:00,buy,long,7.73,0.10
12300001,pendding,600519.XSHG,2019-04-03 09:30:00,buy,long,844.50,0.10
12300001,pendding,601988.XSHG,2019-04-03 09:30:00,buy,long,3.84,0.10
