id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2009-07-29 09:32:00,buy,long,19.01,0.10,1
123653,done,600019.XSHG,2009-07-29 09:48:00,sell,long,9.66,0.00,1
123653,done,600030.XSHG,2009-07-29 09:50:00,sell,long,38.19,0.00,1
123653,done,600030.XSHG,2009-07-29 09:59:00,buy,long,38.43,0.10,1
123653,done,000001.XSHE,2009-07-29 10:33:00,sell,long,24.52,0.00,1
123653,done,600000.XSHG,2009-07-29 10:36:00,buy,long,26.18,0.10,1
123653,done,601166.XSHG,2009-07-29 10:39:00,buy,long,41.70,0.10,1
123653,done,000001.XSHE,2009-07-29 10:40:00,buy,long,24.71,0.10,1
123653,done,600019.XSHG,2009-07-29 10:40:00,buy,long,9.40,0.10,1
123653,done,601939.XSHG,2009-07-29 10:40:00,buy,long,6.39,0.10,1
123653,done,600030.XSHG,2009-07-29 11:10:00,sell,long,37.36,0.00,1
123653,done,600519.XSHG,2009-07-29 11:19:00,sell,long,150.65,0.00,1
123653,done,600030.XSHG,2009-07-29 11:27:00,buy,long,37.03,0.10,1
123653,done,600019.XSHG,2009-07-29 11:27:00,sell,long,9.13,0.00,1
123653,done,601939.XSHG,2009-07-29 11:32:00,sell,long,6.21,0.00,1
123653,done,601318.XSHG,2009-07-29 11:33:00,buy,long,61.45,0.10,1
123653,done,601628.XSHG,2009-07-29 12:39:00,sell,long,32.10,0.00,1
123653,done,600016.XSHG,2009-07-29 12:42:00,sell,long,8.41,0.00,1
123653,done,601318.XSHG,2009-07-29 12:44:00,sell,long,59.50,0.00,1
123653,done,600030.XSHG,2009-07-29 12:45:00,sell,long,36.03,0.00,1
123653,done,600104.XSHG,2009-07-29 12:45:00,sell,long,18.40,0.00,1
123653,done,600000.XSHG,2009-07-29 12:46:00,sell,long,25.10,0.00,1
123653,done,601166.XSHG,2009-07-29 12:47:00,sell,long,40.12,0.00,1
123653,done,600030.XSHG,2009-07-29 12:49:00,buy,long,35.00,0.10,1
123653,done,600050.XSHG,2009-07-29 12:49:00,sell,long,7.28,0.00,1
123653,done,600000.XSHG,2009-07-29 12:50:00,buy,long,24.75,0.10,1
123653,done,600019.XSHG,2009-07-29 12:50:00,buy,long,8.82,0.10,1
123653,done,000001.XSHE,2009-07-29 12:50:00,sell,long,23.67,0.00,1
123653,done,000002.XSHE,2009-07-29 12:51:00,sell,long,12.90,0.00,1
123653,done,600030.XSHG,2009-07-29 12:52:00,sell,long,34.30,0.00,1
123653,done,600028.XSHG,2009-07-29 12:52:00,sell,long,13.70,0.00,1
123653,done,600016.XSHG,2009-07-29 12:52:00,buy,long,8.04,0.10,1
123653,done,000002.XSHE,2009-07-29 12:53:00,buy,long,12.90,0.10,1
123653,done,600585.XSHG,2009-07-29 12:53:00,buy,long,45.30,0.10,1
123653,done,000001.XSHE,2009-07-29 12:53:00,buy,long,23.21,0.10,1
123653,done,601318.XSHG,2009-07-29 12:53:00,buy,long,56.50,0.10,1
123653,done,601166.XSHG,2009-07-29 12:54:00,buy,long,38.19,0.10,1
123653,done,600030.XSHG,2009-07-29 12:58:00,buy,long,35.90,0.10,1
123653,done,601318.XSHG,2009-07-29 12:58:00,sell,long,59.50,0.00,1
123653,done,000858.XSHE,2009-07-29 13:14:00,buy,long,22.83,0.10,1
123653,done,601166.XSHG,2009-07-29 13:14:00,sell,long,40.30,0.00,1
123653,done,000001.XSHE,2009-07-29 13:15:00,sell,long,24.35,0.00,1
123653,done,600104.XSHG,2009-07-29 13:16:00,buy,long,18.85,0.10,1
123653,done,000001.XSHE,2009-07-29 13:18:00,buy,long,24.58,0.10,1
123653,done,600030.XSHG,2009-07-29 13:21:00,sell,long,36.30,0.00,1
