id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601318.XSHG,2009-01-13 09:30:00,buy,long,27.35,0.10,1
123653,done,600104.XSHG,2009-01-13 09:31:00,sell,long,5.81,0.00,1
123653,done,600585.XSHG,2009-01-13 09:31:00,buy,long,28.35,0.10,1
123653,done,000858.XSHE,2009-01-13 09:31:00,sell,long,13.94,0.00,1
123653,done,600104.XSHG,2009-01-13 09:36:00,buy,long,5.96,0.10,1
123653,done,600104.XSHG,2009-01-13 09:41:00,sell,long,6.08,0.00,1
123653,done,600030.XSHG,2009-01-13 10:18:00,buy,long,18.71,0.10,1
123653,done,600104.XSHG,2009-01-13 10:30:00,buy,long,6.10,0.10,1
123653,done,600104.XSHG,2009-01-13 12:02:00,sell,long,5.99,0.00,1
123653,done,600104.XSHG,2009-01-13 12:32:00,buy,long,5.91,0.10,1
123653,done,600104.XSHG,2009-01-13 13:05:00,sell,long,6.04,0.00,1
