id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000001.XSHE,2007-08-07 09:31:00,buy,long,38.79,0.10,1
123653,done,000858.XSHE,2007-08-07 09:47:00,sell,long,32.68,0.00,1
123653,done,600887.XSHG,2007-08-07 09:58:00,buy,long,33.56,0.10,1
123653,done,601166.XSHG,2007-08-07 10:01:00,sell,long,45.90,0.00,1
123653,done,600000.XSHG,2007-08-07 10:13:00,sell,long,44.76,0.00,1
123653,done,600104.XSHG,2007-08-07 11:01:00,sell,long,24.08,0.00,1
123653,done,600030.XSHG,2007-08-07 11:24:00,buy,long,75.30,0.10,1
123653,done,600028.XSHG,2007-08-07 11:36:00,sell,long,15.23,0.00,1
123653,done,600028.XSHG,2007-08-07 11:53:00,buy,long,15.34,0.10,1
123653,done,000858.XSHE,2007-08-07 11:56:00,buy,long,32.85,0.10,1
123653,done,000858.XSHE,2007-08-07 12:12:00,sell,long,32.53,0.00,1
123653,done,000858.XSHE,2007-08-07 12:13:00,buy,long,32.49,0.10,1
123653,done,000858.XSHE,2007-08-07 12:27:00,sell,long,32.31,0.00,1
123653,done,600030.XSHG,2007-08-07 13:09:00,sell,long,74.00,0.00,1
