id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000001.XSHE,2007-02-28 09:30:00,sell,long,18.24,0.00,1
123653,done,600019.XSHG,2007-02-28 09:30:00,sell,long,8.80,0.00,1
123653,done,600887.XSHG,2007-02-28 09:31:00,sell,long,26.00,0.00,1
123653,done,000651.XSHE,2007-02-28 09:31:00,sell,long,16.29,0.00,1
123653,done,000858.XSHE,2007-02-28 09:59:00,buy,long,24.10,0.10,1
123653,done,600104.XSHG,2007-02-28 10:18:00,buy,long,12.82,0.10,1
123653,done,000858.XSHE,2007-02-28 11:22:00,sell,long,25.22,0.00,1
123653,done,000858.XSHE,2007-02-28 11:24:00,buy,long,25.35,0.10,1
123653,done,600050.XSHG,2007-02-28 12:30:00,sell,long,5.24,0.00,1
123653,done,000858.XSHE,2007-02-28 13:22:00,sell,long,25.18,0.00,1
