id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2009-07-24 09:30:00,sell,long,35.20,0.00,1
123653,done,601857.XSHG,2009-07-24 09:31:00,buy,long,15.52,0.10,1
123653,done,601328.XSHG,2009-07-24 09:34:00,sell,long,10.97,0.00,1
123653,done,601088.XSHG,2009-07-24 09:37:00,sell,long,39.37,0.00,1
123653,done,601088.XSHG,2009-07-24 09:39:00,buy,long,39.55,0.10,1
123653,done,601318.XSHG,2009-07-24 09:57:00,sell,long,63.17,0.00,1
123653,done,000858.XSHE,2009-07-24 10:41:00,buy,long,24.14,0.10,1
123653,done,600104.XSHG,2009-07-24 11:14:00,buy,long,18.97,0.10,1
123653,done,601088.XSHG,2009-07-24 11:21:00,sell,long,40.60,0.00,1
123653,done,601088.XSHG,2009-07-24 11:23:00,buy,long,40.80,0.10,1
123653,done,601857.XSHG,2009-07-24 11:44:00,sell,long,16.53,0.00,1
123653,done,601857.XSHG,2009-07-24 11:45:00,buy,long,16.50,0.10,1
123653,done,000858.XSHE,2009-07-24 11:47:00,sell,long,23.98,0.00,1
123653,done,601088.XSHG,2009-07-24 11:53:00,sell,long,39.80,0.00,1
123653,done,601088.XSHG,2009-07-24 12:01:00,buy,long,39.41,0.10,1
123653,done,600030.XSHG,2009-07-24 12:14:00,buy,long,34.10,0.10,1
123653,done,601328.XSHG,2009-07-24 12:16:00,buy,long,10.62,0.10,1
123653,done,601318.XSHG,2009-07-24 12:16:00,buy,long,61.32,0.10,1
123653,done,601857.XSHG,2009-07-24 12:17:00,sell,long,15.96,0.00,1
123653,done,600019.XSHG,2009-07-24 12:21:00,buy,long,8.00,0.10,1
123653,done,600019.XSHG,2009-07-24 13:20:00,sell,long,8.18,0.00,1
