id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000858.XSHE,2007-05-24 09:31:00,sell,long,26.05,0.00,1
123653,done,600519.XSHG,2007-05-24 09:31:00,buy,long,97.44,0.10,1
123653,done,600585.XSHG,2007-05-24 09:32:00,buy,long,51.10,0.10,1
123653,done,600030.XSHG,2007-05-24 09:36:00,buy,long,59.88,0.10,1
123653,done,000858.XSHE,2007-05-24 09:43:00,buy,long,26.37,0.10,1
123653,done,000858.XSHE,2007-05-24 10:01:00,sell,long,26.14,0.00,1
123653,done,600104.XSHG,2007-05-24 10:03:00,buy,long,16.01,0.10,1
123653,done,600030.XSHG,2007-05-24 10:34:00,sell,long,58.00,0.00,1
123653,done,600030.XSHG,2007-05-24 10:56:00,buy,long,60.00,0.10,1
123653,done,600519.XSHG,2007-05-24 11:08:00,sell,long,98.50,0.00,1
123653,done,600519.XSHG,2007-05-24 11:09:00,buy,long,98.58,0.10,1
123653,done,600030.XSHG,2007-05-24 11:13:00,sell,long,61.30,0.00,1
123653,done,600030.XSHG,2007-05-24 12:03:00,buy,long,59.64,0.10,1
123653,done,000651.XSHE,2007-05-24 12:29:00,sell,long,27.70,0.00,1
123653,done,600519.XSHG,2007-05-24 13:22:00,sell,long,99.60,0.00,1
