id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2007-08-24 09:31:00,buy,long,96.68,0.10,1
123653,done,600585.XSHG,2007-08-24 09:31:00,buy,long,65.90,0.10,1
123653,done,601166.XSHG,2007-08-24 09:31:00,sell,long,53.50,0.00,1
123653,done,600000.XSHG,2007-08-24 09:34:00,sell,long,50.16,0.00,1
123653,done,600019.XSHG,2007-08-24 09:38:00,sell,long,17.21,0.00,1
123653,done,600019.XSHG,2007-08-24 09:40:00,buy,long,17.10,0.10,1
123653,done,601318.XSHG,2007-08-24 09:41:00,buy,long,96.32,0.10,1
123653,done,601166.XSHG,2007-08-24 09:46:00,buy,long,54.85,0.10,1
123653,done,601398.XSHG,2007-08-24 09:57:00,sell,long,6.90,0.00,1
123653,done,600030.XSHG,2007-08-24 10:16:00,sell,long,95.02,0.00,1
123653,done,601318.XSHG,2007-08-24 10:25:00,sell,long,99.22,0.00,1
123653,done,601628.XSHG,2007-08-24 10:26:00,sell,long,50.58,0.00,1
123653,done,600000.XSHG,2007-08-24 10:36:00,buy,long,51.71,0.10,1
123653,done,000001.XSHE,2007-08-24 10:40:00,sell,long,39.51,0.00,1
123653,done,600030.XSHG,2007-08-24 10:45:00,buy,long,93.00,0.10,1
123653,done,601166.XSHG,2007-08-24 10:51:00,sell,long,56.50,0.00,1
123653,done,600030.XSHG,2007-08-24 11:02:00,sell,long,95.04,0.00,1
123653,done,601398.XSHG,2007-08-24 11:06:00,buy,long,7.03,0.10,1
123653,done,600000.XSHG,2007-08-24 13:06:00,sell,long,53.20,0.00,1
