id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000651.XSHE,2007-01-17 09:31:00,buy,long,15.17,0.10,1
123653,done,600019.XSHG,2007-01-17 09:31:00,sell,long,9.46,0.00,1
123653,done,600104.XSHG,2007-01-17 09:34:00,sell,long,9.61,0.00,1
123653,done,000002.XSHE,2007-01-17 09:48:00,sell,long,18.10,0.00,1
123653,done,600104.XSHG,2007-01-17 09:53:00,buy,long,9.42,0.10,1
123653,done,600887.XSHG,2007-01-17 10:04:00,buy,long,30.75,0.10,1
123653,done,600019.XSHG,2007-01-17 10:11:00,buy,long,9.65,0.10,1
123653,done,600519.XSHG,2007-01-17 10:18:00,buy,long,100.16,0.10,1
123653,done,000858.XSHE,2007-01-17 10:19:00,sell,long,31.89,0.00,1
123653,done,000858.XSHE,2007-01-17 10:20:00,buy,long,32.10,0.10,1
123653,done,600104.XSHG,2007-01-17 10:28:00,sell,long,9.62,0.00,1
123653,done,600104.XSHG,2007-01-17 11:15:00,buy,long,9.79,0.10,1
123653,done,600104.XSHG,2007-01-17 11:20:00,sell,long,9.92,0.00,1
123653,done,000002.XSHE,2007-01-17 11:43:00,buy,long,17.30,0.10,1
123653,done,600104.XSHG,2007-01-17 11:45:00,buy,long,9.77,0.10,1
123653,done,000858.XSHE,2007-01-17 11:50:00,sell,long,31.84,0.00,1
123653,done,600019.XSHG,2007-01-17 11:54:00,sell,long,9.48,0.00,1
123653,done,600104.XSHG,2007-01-17 12:02:00,sell,long,9.57,0.00,1
123653,done,600030.XSHG,2007-01-17 12:02:00,sell,long,35.16,0.00,1
123653,done,600887.XSHG,2007-01-17 12:07:00,sell,long,29.40,0.00,1
123653,done,600519.XSHG,2007-01-17 12:09:00,sell,long,99.02,0.00,1
123653,done,600030.XSHG,2007-01-17 12:10:00,buy,long,34.90,0.10,1
123653,done,600519.XSHG,2007-01-17 12:10:00,buy,long,99.32,0.10,1
123653,done,600104.XSHG,2007-01-17 12:12:00,buy,long,9.76,0.10,1
123653,done,600030.XSHG,2007-01-17 12:15:00,sell,long,34.09,0.00,1
123653,done,600585.XSHG,2007-01-17 12:16:00,buy,long,27.00,0.10,1
123653,done,600104.XSHG,2007-01-17 12:32:00,sell,long,9.46,0.00,1
123653,done,600019.XSHG,2007-01-17 12:32:00,buy,long,9.18,0.10,1
123653,done,600050.XSHG,2007-01-17 12:33:00,sell,long,4.56,0.00,1
123653,done,600000.XSHG,2007-01-17 12:34:00,sell,long,22.70,0.00,1
123653,done,600519.XSHG,2007-01-17 12:35:00,sell,long,97.50,0.00,1
123653,done,600887.XSHG,2007-01-17 12:37:00,buy,long,28.52,0.10,1
123653,done,600000.XSHG,2007-01-17 12:38:00,buy,long,22.79,0.10,1
123653,done,600019.XSHG,2007-01-17 12:40:00,sell,long,8.96,0.00,1
123653,done,600104.XSHG,2007-01-17 13:03:00,buy,long,9.61,0.10,1
123653,done,000858.XSHE,2007-01-17 13:05:00,buy,long,30.83,0.10,1
123653,done,600019.XSHG,2007-01-17 13:08:00,buy,long,9.45,0.10,1
