id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2007-02-15 09:31:00,sell,long,41.68,0.00,1
123653,done,600050.XSHG,2007-02-15 09:31:00,buy,long,5.00,0.10,1
123653,done,600519.XSHG,2007-02-15 09:31:00,buy,long,101.49,0.10,1
123653,done,000001.XSHE,2007-02-15 09:33:00,sell,long,20.89,0.00,1
123653,done,600019.XSHG,2007-02-15 09:45:00,buy,long,9.26,0.10,1
123653,done,000858.XSHE,2007-02-15 09:46:00,sell,long,27.77,0.00,1
123653,done,000858.XSHE,2007-02-15 09:47:00,buy,long,27.80,0.10,1
123653,done,600104.XSHG,2007-02-15 09:55:00,sell,long,11.15,0.00,1
123653,done,600104.XSHG,2007-02-15 09:57:00,buy,long,11.13,0.10,1
123653,done,600887.XSHG,2007-02-15 10:00:00,buy,long,29.40,0.10,1
123653,done,000858.XSHE,2007-02-15 10:01:00,sell,long,29.03,0.00,1
123653,done,000858.XSHE,2007-02-15 10:02:00,buy,long,29.20,0.10,1
123653,done,600030.XSHG,2007-02-15 10:02:00,buy,long,42.18,0.10,1
123653,done,601398.XSHG,2007-02-15 10:12:00,sell,long,5.17,0.00,1
123653,done,600028.XSHG,2007-02-15 10:57:00,sell,long,9.72,0.00,1
123653,done,600028.XSHG,2007-02-15 12:05:00,buy,long,9.53,0.10,1
123653,done,000001.XSHE,2007-02-15 12:05:00,buy,long,20.26,0.10,1
123653,done,600030.XSHG,2007-02-15 12:05:00,sell,long,41.11,0.00,1
123653,done,600887.XSHG,2007-02-15 12:22:00,sell,long,30.60,0.00,1
