id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000858.XSHE,2006-04-25 09:30:00,sell,long,9.50,0.00,1
123653,done,600028.XSHG,2006-04-25 09:31:00,buy,long,5.96,0.10,1
123653,done,000858.XSHE,2006-04-25 09:31:00,buy,long,9.44,0.10,1
123653,done,000858.XSHE,2006-04-25 09:32:00,sell,long,9.30,0.00,1
123653,done,000001.XSHE,2006-04-25 09:33:00,sell,long,6.35,0.00,1
123653,done,600519.XSHG,2006-04-25 09:35:00,sell,long,91.00,0.00,1
123653,done,600019.XSHG,2006-04-25 09:36:00,sell,long,4.26,0.00,1
123653,done,600519.XSHG,2006-04-25 09:40:00,buy,long,89.25,0.10,1
123653,done,000858.XSHE,2006-04-25 09:57:00,buy,long,9.54,0.10,1
123653,done,000858.XSHE,2006-04-25 10:02:00,sell,long,9.40,0.00,1
123653,done,000858.XSHE,2006-04-25 10:03:00,buy,long,9.38,0.10,1
123653,done,600519.XSHG,2006-04-25 10:10:00,sell,long,88.00,0.00,1
123653,done,000858.XSHE,2006-04-25 10:13:00,sell,long,9.28,0.00,1
123653,done,000002.XSHE,2006-04-25 10:37:00,buy,long,6.66,0.10,1
123653,done,600030.XSHG,2006-04-25 11:19:00,sell,long,11.25,0.00,1
123653,done,600030.XSHG,2006-04-25 11:20:00,buy,long,11.37,0.10,1
123653,done,600519.XSHG,2006-04-25 11:30:00,buy,long,90.00,0.10,1
123653,done,000858.XSHE,2006-04-25 11:45:00,buy,long,9.47,0.10,1
123653,done,600519.XSHG,2006-04-25 11:46:00,sell,long,91.18,0.00,1
123653,done,600519.XSHG,2006-04-25 11:49:00,buy,long,91.85,0.10,1
123653,done,000858.XSHE,2006-04-25 11:49:00,sell,long,9.59,0.00,1
123653,done,600028.XSHG,2006-04-25 11:49:00,sell,long,5.86,0.00,1
123653,done,000858.XSHE,2006-04-25 11:50:00,buy,long,9.64,0.10,1
123653,done,600519.XSHG,2006-04-25 11:56:00,sell,long,93.20,0.00,1
123653,done,600519.XSHG,2006-04-25 12:04:00,buy,long,92.00,0.10,1
123653,done,000858.XSHE,2006-04-25 12:13:00,sell,long,9.53,0.00,1
123653,done,000858.XSHE,2006-04-25 12:14:00,buy,long,9.52,0.10,1
123653,done,000858.XSHE,2006-04-25 12:25:00,sell,long,9.63,0.00,1
123653,done,600519.XSHG,2006-04-25 12:37:00,sell,long,90.93,0.00,1
123653,done,000858.XSHE,2006-04-25 12:41:00,buy,long,9.52,0.10,1
123653,done,600519.XSHG,2006-04-25 12:43:00,buy,long,89.81,0.10,1
123653,done,000858.XSHE,2006-04-25 12:44:00,sell,long,9.41,0.00,1
123653,done,000858.XSHE,2006-04-25 12:51:00,buy,long,9.41,0.10,1
123653,done,000858.XSHE,2006-04-25 12:54:00,sell,long,9.44,0.00,1
123653,done,600519.XSHG,2006-04-25 13:10:00,sell,long,90.87,0.00,1
