id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600887.XSHG,2007-08-06 09:31:00,buy,long,33.85,0.10,1
123653,done,601166.XSHG,2007-08-06 09:31:00,buy,long,47.20,0.10,1
123653,done,600030.XSHG,2007-08-06 09:31:00,buy,long,72.60,0.10,1
123653,done,600016.XSHG,2007-08-06 09:32:00,buy,long,15.20,0.10,1
123653,done,601398.XSHG,2007-08-06 09:33:00,sell,long,5.90,0.00,1
123653,done,600019.XSHG,2007-08-06 09:44:00,sell,long,14.81,0.00,1
123653,done,000651.XSHE,2007-08-06 10:06:00,sell,long,38.77,0.00,1
123653,done,600887.XSHG,2007-08-06 10:07:00,sell,long,34.98,0.00,1
123653,done,600000.XSHG,2007-08-06 11:19:00,buy,long,45.80,0.10,1
123653,done,000001.XSHE,2007-08-06 11:23:00,sell,long,39.68,0.00,1
123653,done,600030.XSHG,2007-08-06 11:26:00,sell,long,74.10,0.00,1
123653,done,600019.XSHG,2007-08-06 12:02:00,buy,long,14.94,0.10,1
123653,done,601398.XSHG,2007-08-06 12:26:00,buy,long,5.79,0.10,1
