id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2007-05-11 09:31:00,sell,long,15.50,0.00,1
123653,done,000002.XSHE,2007-05-11 09:32:00,buy,long,21.01,0.10,1
123653,done,601398.XSHG,2007-05-11 09:32:00,buy,long,5.67,0.10,1
123653,done,601628.XSHG,2007-05-11 10:04:00,sell,long,39.01,0.00,1
123653,done,000001.XSHE,2007-05-11 10:14:00,sell,long,27.80,0.00,1
123653,done,600000.XSHG,2007-05-11 10:25:00,sell,long,28.34,0.00,1
123653,done,600887.XSHG,2007-05-11 12:07:00,buy,long,29.68,0.10,1
123653,done,600016.XSHG,2007-05-11 12:46:00,sell,long,13.98,0.00,1
123653,done,000002.XSHE,2007-05-11 13:00:00,sell,long,22.16,0.00,1
123653,done,600000.XSHG,2007-05-11 13:08:00,buy,long,29.40,0.10,1
