id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000858.XSHE,2007-03-16 09:30:00,buy,long,24.80,0.10,1
123653,done,600104.XSHG,2007-03-16 10:11:00,sell,long,12.63,0.00,1
123653,done,000651.XSHE,2007-03-16 10:22:00,sell,long,16.35,0.00,1
123653,done,000858.XSHE,2007-03-16 10:45:00,sell,long,25.85,0.00,1
123653,done,000858.XSHE,2007-03-16 10:46:00,buy,long,25.89,0.10,1
123653,done,601398.XSHG,2007-03-16 11:10:00,buy,long,5.05,0.10,1
123653,done,000858.XSHE,2007-03-16 12:32:00,sell,long,25.35,0.00,1
123653,done,600000.XSHG,2007-03-16 12:32:00,sell,long,23.00,0.00,1
123653,done,601398.XSHG,2007-03-16 12:33:00,sell,long,4.93,0.00,1
123653,done,600000.XSHG,2007-03-16 12:35:00,buy,long,23.00,0.10,1
123653,done,600050.XSHG,2007-03-16 12:37:00,buy,long,5.03,0.10,1
123653,done,600585.XSHG,2007-03-16 13:01:00,sell,long,33.88,0.00,1
