id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2007-02-09 09:31:00,buy,long,10.00,0.10,1
123653,done,000858.XSHE,2007-02-09 09:39:00,sell,long,26.57,0.00,1
123653,done,000858.XSHE,2007-02-09 09:40:00,buy,long,26.55,0.10,1
123653,done,600030.XSHG,2007-02-09 09:41:00,buy,long,35.44,0.10,1
123653,done,600019.XSHG,2007-02-09 10:02:00,buy,long,8.29,0.10,1
123653,done,000858.XSHE,2007-02-09 10:30:00,sell,long,25.66,0.00,1
123653,done,000001.XSHE,2007-02-09 10:33:00,buy,long,18.61,0.10,1
123653,done,600000.XSHG,2007-02-09 10:44:00,sell,long,22.99,0.00,1
123653,done,600016.XSHG,2007-02-09 10:45:00,sell,long,11.70,0.00,1
123653,done,600000.XSHG,2007-02-09 10:50:00,buy,long,22.75,0.10,1
123653,done,600016.XSHG,2007-02-09 10:52:00,buy,long,11.63,0.10,1
123653,done,600030.XSHG,2007-02-09 12:13:00,sell,long,34.42,0.00,1
123653,done,600104.XSHG,2007-02-09 12:14:00,sell,long,9.90,0.00,1
123653,done,600019.XSHG,2007-02-09 12:19:00,sell,long,8.12,0.00,1
123653,done,600030.XSHG,2007-02-09 12:27:00,buy,long,34.10,0.10,1
123653,done,600019.XSHG,2007-02-09 13:01:00,buy,long,8.29,0.10,1
123653,done,600104.XSHG,2007-02-09 13:16:00,buy,long,9.78,0.10,1
