id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2009-02-06 09:32:00,buy,long,7.34,0.10,1
123653,done,601318.XSHG,2009-02-06 09:39:00,buy,long,33.58,0.10,1
123653,done,600104.XSHG,2009-02-06 09:39:00,sell,long,7.45,0.00,1
123653,done,601328.XSHG,2009-02-06 09:43:00,buy,long,5.92,0.10,1
123653,done,600028.XSHG,2009-02-06 09:50:00,sell,long,8.38,0.00,1
123653,done,600104.XSHG,2009-02-06 10:04:00,buy,long,7.58,0.10,1
123653,done,000858.XSHE,2009-02-06 10:04:00,buy,long,15.45,0.10,1
123653,done,600104.XSHG,2009-02-06 10:53:00,sell,long,7.45,0.00,1
123653,done,600104.XSHG,2009-02-06 11:33:00,buy,long,7.54,0.10,1
123653,done,000002.XSHE,2009-02-06 11:54:00,sell,long,7.61,0.00,1
123653,done,600019.XSHG,2009-02-06 11:57:00,sell,long,5.80,0.00,1
123653,done,601328.XSHG,2009-02-06 12:17:00,sell,long,6.04,0.00,1
123653,done,601939.XSHG,2009-02-06 12:47:00,sell,long,4.27,0.00,1
123653,done,601398.XSHG,2009-02-06 12:50:00,buy,long,3.92,0.10,1
123653,done,601088.XSHG,2009-02-06 12:58:00,sell,long,21.92,0.00,1
123653,done,601088.XSHG,2009-02-06 13:00:00,buy,long,21.95,0.10,1
123653,done,600028.XSHG,2009-02-06 13:25:00,buy,long,8.59,0.10,1
