id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000001.XSHE,2007-01-31 09:31:00,buy,long,20.60,0.10,1
123653,done,000002.XSHE,2007-01-31 09:31:00,sell,long,16.40,0.00,1
123653,done,000858.XSHE,2007-01-31 09:32:00,sell,long,27.71,0.00,1
123653,done,000858.XSHE,2007-01-31 09:37:00,buy,long,28.17,0.10,1
123653,done,000858.XSHE,2007-01-31 09:45:00,sell,long,27.75,0.00,1
123653,done,600104.XSHG,2007-01-31 09:45:00,buy,long,10.16,0.10,1
123653,done,600519.XSHG,2007-01-31 09:47:00,sell,long,107.62,0.00,1
123653,done,600887.XSHG,2007-01-31 09:51:00,sell,long,28.03,0.00,1
123653,done,600028.XSHG,2007-01-31 10:01:00,sell,long,9.96,0.00,1
123653,done,600585.XSHG,2007-01-31 10:02:00,sell,long,32.40,0.00,1
123653,done,600028.XSHG,2007-01-31 10:02:00,buy,long,9.99,0.10,1
123653,done,600016.XSHG,2007-01-31 10:34:00,sell,long,13.03,0.00,1
123653,done,600050.XSHG,2007-01-31 11:28:00,sell,long,4.88,0.00,1
123653,done,000001.XSHE,2007-01-31 11:31:00,sell,long,19.58,0.00,1
123653,done,600000.XSHG,2007-01-31 11:33:00,sell,long,25.08,0.00,1
123653,done,600016.XSHG,2007-01-31 11:35:00,buy,long,12.80,0.10,1
123653,done,600104.XSHG,2007-01-31 11:36:00,sell,long,9.99,0.00,1
123653,done,000001.XSHE,2007-01-31 11:37:00,buy,long,19.35,0.10,1
123653,done,600104.XSHG,2007-01-31 11:38:00,buy,long,9.96,0.10,1
123653,done,600019.XSHG,2007-01-31 11:40:00,sell,long,9.97,0.00,1
123653,done,600104.XSHG,2007-01-31 11:53:00,sell,long,9.85,0.00,1
123653,done,600028.XSHG,2007-01-31 12:26:00,sell,long,9.77,0.00,1
123653,done,600019.XSHG,2007-01-31 13:10:00,buy,long,9.70,0.10,1
123653,done,600050.XSHG,2007-01-31 13:14:00,buy,long,4.63,0.10,1
