id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2006-04-28 09:30:00,sell,long,3.51,0.00,1
123653,done,000858.XSHE,2006-04-28 09:30:00,sell,long,9.35,0.00,1
123653,done,000002.XSHE,2006-04-28 09:31:00,buy,long,6.03,0.10,1
123653,done,600019.XSHG,2006-04-28 09:31:00,buy,long,4.17,0.10,1
123653,done,000001.XSHE,2006-04-28 09:32:00,sell,long,7.53,0.00,1
123653,done,600028.XSHG,2006-04-28 09:34:00,buy,long,5.72,0.10,1
123653,done,000001.XSHE,2006-04-28 09:37:00,buy,long,7.42,0.10,1
123653,done,600028.XSHG,2006-04-28 09:41:00,sell,long,5.79,0.00,1
123653,done,000858.XSHE,2006-04-28 10:03:00,buy,long,9.63,0.10,1
123653,done,000858.XSHE,2006-04-28 10:06:00,sell,long,9.80,0.00,1
123653,done,000858.XSHE,2006-04-28 10:07:00,buy,long,9.85,0.10,1
123653,done,600028.XSHG,2006-04-28 10:35:00,buy,long,5.96,0.10,1
123653,done,600030.XSHG,2006-04-28 10:44:00,buy,long,11.46,0.10,1
123653,done,000858.XSHE,2006-04-28 11:41:00,sell,long,10.26,0.00,1
123653,done,000001.XSHE,2006-04-28 11:47:00,sell,long,7.60,0.00,1
123653,done,600887.XSHG,2006-04-28 11:49:00,buy,long,17.83,0.10,1
123653,done,000858.XSHE,2006-04-28 11:52:00,buy,long,10.35,0.10,1
123653,done,000002.XSHE,2006-04-28 12:18:00,sell,long,6.35,0.00,1
123653,done,600028.XSHG,2006-04-28 12:41:00,sell,long,6.07,0.00,1
123653,done,000858.XSHE,2006-04-28 12:58:00,sell,long,10.31,0.00,1
123653,done,000001.XSHE,2006-04-28 12:58:00,buy,long,7.90,0.10,1
123653,done,000001.XSHE,2006-04-28 13:00:00,sell,long,8.05,0.00,1
123653,done,000858.XSHE,2006-04-28 13:05:00,buy,long,10.39,0.10,1
123653,done,000001.XSHE,2006-04-28 13:08:00,buy,long,7.88,0.10,1
