id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601166.XSHG,2007-10-30 09:33:00,buy,long,66.50,0.10,1
123653,done,600019.XSHG,2007-10-30 09:51:00,sell,long,18.10,0.00,1
123653,done,600019.XSHG,2007-10-30 09:53:00,buy,long,17.95,0.10,1
123653,done,000858.XSHE,2007-10-30 09:54:00,sell,long,43.58,0.00,1
123653,done,000858.XSHE,2007-10-30 10:04:00,buy,long,43.95,0.10,1
123653,done,601398.XSHG,2007-10-30 10:37:00,sell,long,8.43,0.00,1
123653,done,000858.XSHE,2007-10-30 11:05:00,sell,long,43.70,0.00,1
123653,done,601166.XSHG,2007-10-30 11:08:00,sell,long,65.18,0.00,1
123653,done,601398.XSHG,2007-10-30 11:16:00,buy,long,8.61,0.10,1
123653,done,600019.XSHG,2007-10-30 12:23:00,sell,long,18.97,0.00,1
123653,done,600019.XSHG,2007-10-30 12:24:00,buy,long,18.98,0.10,1
123653,done,600028.XSHG,2007-10-30 12:28:00,sell,long,26.07,0.00,1
123653,done,600028.XSHG,2007-10-30 12:29:00,buy,long,26.18,0.10,1
123653,done,601318.XSHG,2007-10-30 12:38:00,sell,long,138.55,0.00,1
123653,done,600050.XSHG,2007-10-30 12:51:00,buy,long,10.75,0.10,1
123653,done,000858.XSHE,2007-10-30 12:55:00,buy,long,44.26,0.10,1
123653,done,000858.XSHE,2007-10-30 13:02:00,sell,long,44.12,0.00,1
123653,done,000858.XSHE,2007-10-30 13:10:00,buy,long,44.80,0.10,1
