id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601328.XSHG,2007-10-10 09:31:00,buy,long,14.22,0.10,1
123653,done,000858.XSHE,2007-10-10 09:34:00,sell,long,45.10,0.00,1
123653,done,601166.XSHG,2007-10-10 09:35:00,buy,long,63.50,0.10,1
123653,done,000001.XSHE,2007-10-10 09:42:00,sell,long,41.95,0.00,1
123653,done,600000.XSHG,2007-10-10 09:44:00,sell,long,56.60,0.00,1
123653,done,000858.XSHE,2007-10-10 09:46:00,buy,long,46.11,0.10,1
123653,done,601398.XSHG,2007-10-10 09:50:00,buy,long,7.56,0.10,1
123653,done,600030.XSHG,2007-10-10 10:02:00,buy,long,102.50,0.10,1
123653,done,600028.XSHG,2007-10-10 10:16:00,buy,long,20.25,0.10,1
123653,done,600585.XSHG,2007-10-10 10:25:00,buy,long,85.00,0.10,1
123653,done,600000.XSHG,2007-10-10 11:02:00,buy,long,55.00,0.10,1
123653,done,600519.XSHG,2007-10-10 11:03:00,sell,long,161.80,0.00,1
123653,done,600519.XSHG,2007-10-10 11:04:00,buy,long,162.50,0.10,1
123653,done,601398.XSHG,2007-10-10 11:48:00,sell,long,7.73,0.00,1
123653,done,600104.XSHG,2007-10-10 11:53:00,buy,long,29.80,0.10,1
123653,done,600030.XSHG,2007-10-10 12:13:00,sell,long,99.99,0.00,1
123653,done,000001.XSHE,2007-10-10 12:14:00,buy,long,41.00,0.10,1
123653,done,601166.XSHG,2007-10-10 12:40:00,sell,long,61.20,0.00,1
123653,done,601398.XSHG,2007-10-10 13:06:00,buy,long,7.55,0.10,1
123653,done,600000.XSHG,2007-10-10 13:07:00,sell,long,53.85,0.00,1
123653,done,600030.XSHG,2007-10-10 13:09:00,buy,long,98.49,0.10,1
123653,done,000858.XSHE,2007-10-10 13:10:00,sell,long,45.30,0.00,1
123653,done,000001.XSHE,2007-10-10 13:12:00,sell,long,39.98,0.00,1
123653,done,600019.XSHG,2007-10-10 13:16:00,buy,long,18.51,0.10,1
