id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000001.XSHE,2007-11-05 09:30:00,sell,long,44.45,0.00,1
123653,done,600016.XSHG,2007-11-05 09:31:00,sell,long,16.18,0.00,1
123653,done,601166.XSHG,2007-11-05 09:31:00,sell,long,62.45,0.00,1
123653,done,601398.XSHG,2007-11-05 09:31:00,buy,long,8.45,0.10,1
123653,done,601628.XSHG,2007-11-05 09:33:00,buy,long,68.60,0.10,1
123653,done,600028.XSHG,2007-11-05 09:35:00,sell,long,27.00,0.00,1
123653,done,600028.XSHG,2007-11-05 09:36:00,buy,long,25.80,0.10,1
123653,done,600028.XSHG,2007-11-05 09:37:00,sell,long,26.60,0.00,1
123653,done,600028.XSHG,2007-11-05 09:40:00,buy,long,27.73,0.10,1
123653,done,000002.XSHE,2007-11-05 09:41:00,sell,long,37.60,0.00,1
123653,done,600028.XSHG,2007-11-05 10:38:00,sell,long,27.89,0.00,1
123653,done,600028.XSHG,2007-11-05 10:51:00,buy,long,27.20,0.10,1
123653,done,000001.XSHE,2007-11-05 11:03:00,buy,long,46.18,0.10,1
123653,done,600028.XSHG,2007-11-05 11:09:00,sell,long,26.51,0.00,1
123653,done,000001.XSHE,2007-11-05 11:34:00,sell,long,45.05,0.00,1
123653,done,000002.XSHE,2007-11-05 11:35:00,buy,long,36.40,0.10,1
123653,done,600000.XSHG,2007-11-05 11:42:00,sell,long,56.01,0.00,1
123653,done,601398.XSHG,2007-11-05 12:23:00,sell,long,8.35,0.00,1
123653,done,600030.XSHG,2007-11-05 12:26:00,sell,long,107.80,0.00,1
