id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2006-05-09 09:30:00,sell,long,12.98,0.00,1
123653,done,000002.XSHE,2006-05-09 09:31:00,sell,long,7.03,0.00,1
123653,done,000858.XSHE,2006-05-09 09:35:00,sell,long,12.56,0.00,1
123653,done,000858.XSHE,2006-05-09 09:37:00,buy,long,12.52,0.10,1
123653,done,600019.XSHG,2006-05-09 09:40:00,buy,long,4.39,0.10,1
123653,done,600104.XSHG,2006-05-09 09:40:00,sell,long,3.72,0.00,1
123653,done,600104.XSHG,2006-05-09 09:43:00,buy,long,3.76,0.10,1
123653,done,000001.XSHE,2006-05-09 09:48:00,sell,long,7.71,0.00,1
123653,done,000001.XSHE,2006-05-09 12:03:00,buy,long,7.95,0.10,1
123653,done,000858.XSHE,2006-05-09 12:37:00,sell,long,12.50,0.00,1
123653,done,000858.XSHE,2006-05-09 12:40:00,buy,long,12.67,0.10,1
123653,done,000001.XSHE,2006-05-09 13:09:00,sell,long,8.18,0.00,1
123653,done,600028.XSHG,2006-05-09 13:13:00,sell,long,6.62,0.00,1
123653,done,000001.XSHE,2006-05-09 13:13:00,buy,long,8.38,0.10,1
