id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2007-06-12 09:31:00,sell,long,31.65,0.00,1
123653,done,601318.XSHG,2007-06-12 09:38:00,sell,long,64.30,0.00,1
123653,done,600030.XSHG,2007-06-12 09:39:00,sell,long,61.40,0.00,1
123653,done,600019.XSHG,2007-06-12 09:51:00,buy,long,11.43,0.10,1
123653,done,600030.XSHG,2007-06-12 10:03:00,buy,long,60.10,0.10,1
123653,done,000858.XSHE,2007-06-12 10:07:00,sell,long,32.55,0.00,1
123653,done,600887.XSHG,2007-06-12 10:36:00,sell,long,32.72,0.00,1
123653,done,600030.XSHG,2007-06-12 10:41:00,sell,long,59.01,0.00,1
123653,done,000858.XSHE,2007-06-12 11:14:00,buy,long,32.90,0.10,1
123653,done,600887.XSHG,2007-06-12 12:06:00,buy,long,33.82,0.10,1
123653,done,600030.XSHG,2007-06-12 12:22:00,buy,long,60.49,0.10,1
123653,done,600104.XSHG,2007-06-12 12:25:00,sell,long,16.30,0.00,1
123653,done,600585.XSHG,2007-06-12 12:59:00,sell,long,54.20,0.00,1
