id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000002.XSHE,2009-05-13 09:30:00,buy,long,10.37,0.10,1
123653,done,601857.XSHG,2009-05-13 09:31:00,buy,long,12.75,0.10,1
123653,done,601088.XSHG,2009-05-13 09:44:00,buy,long,27.37,0.10,1
123653,done,601628.XSHG,2009-05-13 10:03:00,buy,long,23.41,0.10,1
123653,done,601166.XSHG,2009-05-13 10:05:00,buy,long,28.79,0.10,1
123653,done,600016.XSHG,2009-05-13 10:36:00,buy,long,6.75,0.10,1
123653,done,601857.XSHG,2009-05-13 11:11:00,sell,long,12.78,0.00,1
123653,done,600104.XSHG,2009-05-13 11:23:00,sell,long,14.83,0.00,1
123653,done,600104.XSHG,2009-05-13 11:24:00,buy,long,14.86,0.10,1
123653,done,600030.XSHG,2009-05-13 11:33:00,buy,long,26.14,0.10,1
123653,done,601857.XSHG,2009-05-13 11:36:00,buy,long,12.83,0.10,1
123653,done,601628.XSHG,2009-05-13 12:41:00,sell,long,24.48,0.00,1
