id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2007-12-11 09:31:00,sell,long,201.90,0.00,1
123653,done,600030.XSHG,2007-12-11 09:31:00,sell,long,93.69,0.00,1
123653,done,600519.XSHG,2007-12-11 09:33:00,buy,long,202.20,0.10,1
123653,done,600030.XSHG,2007-12-11 10:06:00,buy,long,91.86,0.10,1
123653,done,601166.XSHG,2007-12-11 10:43:00,sell,long,55.50,0.00,1
123653,done,000858.XSHE,2007-12-11 11:41:00,sell,long,40.66,0.00,1
123653,done,000858.XSHE,2007-12-11 11:43:00,buy,long,41.14,0.10,1
123653,done,600030.XSHG,2007-12-11 11:49:00,sell,long,90.02,0.00,1
123653,done,600000.XSHG,2007-12-11 11:50:00,sell,long,52.08,0.00,1
123653,done,601398.XSHG,2007-12-11 11:50:00,sell,long,8.15,0.00,1
123653,done,000001.XSHE,2007-12-11 12:31:00,sell,long,38.30,0.00,1
123653,done,000858.XSHE,2007-12-11 12:54:00,sell,long,40.11,0.00,1
123653,done,000858.XSHE,2007-12-11 12:55:00,buy,long,40.05,0.10,1
123653,done,600030.XSHG,2007-12-11 12:59:00,buy,long,88.71,0.10,1
123653,done,600030.XSHG,2007-12-11 13:17:00,sell,long,90.40,0.00,1
123653,done,600000.XSHG,2007-12-11 13:20:00,buy,long,53.40,0.10,1
