id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000002.XSHE,2009-03-17 10:10:00,buy,long,8.11,0.10,1
123653,done,601328.XSHG,2009-03-17 10:19:00,buy,long,5.88,0.10,1
123653,done,600104.XSHG,2009-03-17 10:36:00,buy,long,9.23,0.10,1
123653,done,600104.XSHG,2009-03-17 10:54:00,sell,long,9.34,0.00,1
123653,done,600104.XSHG,2009-03-17 11:05:00,buy,long,9.43,0.10,1
123653,done,600104.XSHG,2009-03-17 11:23:00,sell,long,9.33,0.00,1
123653,done,600030.XSHG,2009-03-17 11:39:00,buy,long,22.51,0.10,1
123653,done,600000.XSHG,2009-03-17 12:11:00,buy,long,19.51,0.10,1
123653,done,000651.XSHE,2009-03-17 12:12:00,sell,long,23.12,0.00,1
123653,done,601166.XSHG,2009-03-17 12:34:00,buy,long,21.41,0.10,1
123653,done,600519.XSHG,2009-03-17 12:53:00,buy,long,118.12,0.10,1
123653,done,600585.XSHG,2009-03-17 12:57:00,buy,long,35.99,0.10,1
123653,done,601328.XSHG,2009-03-17 12:58:00,sell,long,5.99,0.00,1
123653,done,000002.XSHE,2009-03-17 13:07:00,sell,long,8.44,0.00,1
123653,done,600104.XSHG,2009-03-17 13:09:00,buy,long,9.51,0.10,1
123653,done,600028.XSHG,2009-03-17 13:15:00,buy,long,8.50,0.10,1
