id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2007-03-29 09:32:00,sell,long,42.03,0.00,1
123653,done,600050.XSHG,2007-03-29 09:41:00,sell,long,5.73,0.00,1
123653,done,600028.XSHG,2007-03-29 09:43:00,buy,long,9.80,0.10,1
123653,done,601398.XSHG,2007-03-29 09:43:00,sell,long,5.39,0.00,1
123653,done,600030.XSHG,2007-03-29 09:46:00,buy,long,42.70,0.10,1
123653,done,600000.XSHG,2007-03-29 09:59:00,sell,long,26.75,0.00,1
123653,done,000651.XSHE,2007-03-29 10:07:00,buy,long,17.68,0.10,1
123653,done,000858.XSHE,2007-03-29 10:21:00,sell,long,25.75,0.00,1
123653,done,600000.XSHG,2007-03-29 10:28:00,buy,long,27.00,0.10,1
123653,done,600016.XSHG,2007-03-29 10:42:00,buy,long,12.86,0.10,1
123653,done,000858.XSHE,2007-03-29 10:43:00,buy,long,26.19,0.10,1
123653,done,601398.XSHG,2007-03-29 10:45:00,buy,long,5.50,0.10,1
123653,done,000001.XSHE,2007-03-29 10:46:00,buy,long,19.83,0.10,1
123653,done,000002.XSHE,2007-03-29 10:50:00,buy,long,17.20,0.10,1
123653,done,601398.XSHG,2007-03-29 11:08:00,sell,long,5.61,0.00,1
123653,done,600000.XSHG,2007-03-29 11:09:00,sell,long,28.10,0.00,1
123653,done,600019.XSHG,2007-03-29 11:15:00,sell,long,9.89,0.00,1
123653,done,601398.XSHG,2007-03-29 11:17:00,buy,long,5.81,0.10,1
123653,done,601398.XSHG,2007-03-29 11:25:00,sell,long,5.67,0.00,1
123653,done,600028.XSHG,2007-03-29 11:39:00,sell,long,9.99,0.00,1
123653,done,600028.XSHG,2007-03-29 11:40:00,buy,long,9.96,0.10,1
123653,done,600519.XSHG,2007-03-29 11:50:00,buy,long,94.49,0.10,1
123653,done,600519.XSHG,2007-03-29 11:55:00,sell,long,95.65,0.00,1
123653,done,600000.XSHG,2007-03-29 12:45:00,buy,long,27.10,0.10,1
123653,done,600519.XSHG,2007-03-29 13:14:00,buy,long,96.20,0.10,1
