id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000858.XSHE,2007-02-07 09:32:00,buy,long,24.82,0.10,1
123653,done,600104.XSHG,2007-02-07 09:32:00,sell,long,9.60,0.00,1
123653,done,600030.XSHG,2007-02-07 09:36:00,sell,long,34.65,0.00,1
123653,done,600104.XSHG,2007-02-07 09:37:00,buy,long,9.44,0.10,1
123653,done,600030.XSHG,2007-02-07 09:39:00,buy,long,35.10,0.10,1
123653,done,600519.XSHG,2007-02-07 09:59:00,sell,long,96.80,0.00,1
123653,done,600019.XSHG,2007-02-07 10:08:00,buy,long,8.70,0.10,1
123653,done,600104.XSHG,2007-02-07 10:26:00,sell,long,9.63,0.00,1
123653,done,600519.XSHG,2007-02-07 10:32:00,buy,long,97.99,0.10,1
123653,done,600519.XSHG,2007-02-07 10:54:00,sell,long,99.00,0.00,1
123653,done,600000.XSHG,2007-02-07 10:56:00,buy,long,24.50,0.10,1
123653,done,000651.XSHE,2007-02-07 10:58:00,sell,long,16.55,0.00,1
123653,done,600016.XSHG,2007-02-07 10:59:00,buy,long,12.72,0.10,1
123653,done,600519.XSHG,2007-02-07 11:03:00,buy,long,99.88,0.10,1
123653,done,600104.XSHG,2007-02-07 11:06:00,buy,long,9.47,0.10,1
123653,done,600519.XSHG,2007-02-07 11:19:00,sell,long,98.15,0.00,1
123653,done,000858.XSHE,2007-02-07 11:42:00,sell,long,25.08,0.00,1
123653,done,000858.XSHE,2007-02-07 11:50:00,buy,long,25.13,0.10,1
123653,done,600019.XSHG,2007-02-07 11:59:00,sell,long,8.55,0.00,1
123653,done,000858.XSHE,2007-02-07 12:22:00,sell,long,25.23,0.00,1
123653,done,000858.XSHE,2007-02-07 12:24:00,buy,long,25.10,0.10,1
123653,done,000858.XSHE,2007-02-07 12:28:00,sell,long,24.99,0.00,1
123653,done,600104.XSHG,2007-02-07 12:42:00,sell,long,9.35,0.00,1
123653,done,600030.XSHG,2007-02-07 12:51:00,sell,long,34.00,0.00,1
123653,done,600030.XSHG,2007-02-07 12:53:00,buy,long,33.91,0.10,1
123653,done,600519.XSHG,2007-02-07 12:54:00,buy,long,97.25,0.10,1
123653,done,600000.XSHG,2007-02-07 12:54:00,sell,long,23.45,0.00,1
123653,done,600104.XSHG,2007-02-07 13:04:00,buy,long,9.45,0.10,1
123653,done,600585.XSHG,2007-02-07 13:06:00,sell,long,29.20,0.00,1
123653,done,600104.XSHG,2007-02-07 13:07:00,sell,long,9.32,0.00,1
123653,done,600030.XSHG,2007-02-07 13:23:00,sell,long,34.92,0.00,1
123653,done,600000.XSHG,2007-02-07 13:27:00,buy,long,24.06,0.10,1
