id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2007-04-02 09:30:00,sell,long,95.00,0.00,1
123653,done,600019.XSHG,2007-04-02 09:31:00,buy,long,10.22,0.10,1
123653,done,600030.XSHG,2007-04-02 09:31:00,buy,long,44.59,0.10,1
123653,done,000001.XSHE,2007-04-02 09:33:00,sell,long,19.19,0.00,1
123653,done,600519.XSHG,2007-04-02 09:36:00,buy,long,94.30,0.10,1
123653,done,600519.XSHG,2007-04-02 09:46:00,sell,long,92.50,0.00,1
123653,done,601398.XSHG,2007-04-02 09:53:00,sell,long,5.64,0.00,1
123653,done,600030.XSHG,2007-04-02 10:30:00,sell,long,45.77,0.00,1
123653,done,600030.XSHG,2007-04-02 10:35:00,buy,long,45.70,0.10,1
123653,done,600030.XSHG,2007-04-02 11:54:00,sell,long,46.86,0.00,1
123653,done,600000.XSHG,2007-04-02 13:08:00,sell,long,28.20,0.00,1
