id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2007-02-08 09:41:00,sell,long,98.50,0.00,1
123653,done,600519.XSHG,2007-02-08 09:48:00,buy,long,97.18,0.10,1
123653,done,000001.XSHE,2007-02-08 09:49:00,buy,long,18.31,0.10,1
123653,done,600000.XSHG,2007-02-08 09:59:00,sell,long,23.06,0.00,1
123653,done,000858.XSHE,2007-02-08 10:13:00,buy,long,25.43,0.10,1
123653,done,600104.XSHG,2007-02-08 10:26:00,buy,long,9.41,0.10,1
123653,done,000001.XSHE,2007-02-08 10:40:00,sell,long,19.32,0.00,1
123653,done,600104.XSHG,2007-02-08 10:48:00,sell,long,9.59,0.00,1
123653,done,600019.XSHG,2007-02-08 11:16:00,buy,long,8.32,0.10,1
123653,done,600000.XSHG,2007-02-08 12:13:00,buy,long,24.04,0.10,1
123653,done,600519.XSHG,2007-02-08 12:39:00,sell,long,95.00,0.00,1
123653,done,600519.XSHG,2007-02-08 12:40:00,buy,long,94.52,0.10,1
123653,done,600104.XSHG,2007-02-08 12:53:00,buy,long,9.85,0.10,1
123653,done,600104.XSHG,2007-02-08 12:55:00,sell,long,9.97,0.00,1
123653,done,600519.XSHG,2007-02-08 13:10:00,sell,long,94.05,0.00,1
123653,done,600019.XSHG,2007-02-08 13:27:00,sell,long,8.53,0.00,1
