id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000858.XSHE,2006-11-14 09:40:00,buy,long,13.38,0.10,1
123653,done,600519.XSHG,2006-11-14 10:02:00,buy,long,58.10,0.10,1
123653,done,600019.XSHG,2006-11-14 11:02:00,sell,long,5.42,0.00,1
123653,done,600028.XSHG,2006-11-14 11:13:00,buy,long,6.75,0.10,1
123653,done,000001.XSHE,2006-11-14 11:33:00,sell,long,9.95,0.00,1
123653,done,600019.XSHG,2006-11-14 11:44:00,buy,long,5.29,0.10,1
123653,done,000002.XSHE,2006-11-14 11:48:00,sell,long,8.95,0.00,1
123653,done,600028.XSHG,2006-11-14 11:50:00,sell,long,6.57,0.00,1
123653,done,600519.XSHG,2006-11-14 12:09:00,sell,long,59.15,0.00,1
123653,done,600019.XSHG,2006-11-14 12:17:00,sell,long,5.47,0.00,1
123653,done,600519.XSHG,2006-11-14 12:20:00,buy,long,59.98,0.10,1
123653,done,600028.XSHG,2006-11-14 12:59:00,buy,long,6.75,0.10,1
123653,done,600028.XSHG,2006-11-14 13:27:00,sell,long,6.86,0.00,1
