id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601318.XSHG,2009-07-02 09:32:00,buy,long,53.50,0.10,1
123653,done,601939.XSHG,2009-07-02 09:40:00,buy,long,6.32,0.10,1
123653,done,601628.XSHG,2009-07-02 09:43:00,sell,long,29.34,0.00,1
123653,done,601088.XSHG,2009-07-02 09:45:00,sell,long,31.65,0.00,1
123653,done,601398.XSHG,2009-07-02 09:47:00,sell,long,5.61,0.00,1
123653,done,601088.XSHG,2009-07-02 09:48:00,buy,long,31.80,0.10,1
123653,done,601328.XSHG,2009-07-02 09:48:00,buy,long,9.84,0.10,1
123653,done,000858.XSHE,2009-07-02 09:50:00,buy,long,19.99,0.10,1
123653,done,600000.XSHG,2009-07-02 09:53:00,sell,long,24.85,0.00,1
123653,done,600050.XSHG,2009-07-02 09:54:00,buy,long,7.00,0.10,1
123653,done,601939.XSHG,2009-07-02 10:10:00,sell,long,6.43,0.00,1
123653,done,601318.XSHG,2009-07-02 10:11:00,sell,long,54.71,0.00,1
123653,done,601939.XSHG,2009-07-02 11:20:00,buy,long,6.32,0.10,1
123653,done,601398.XSHG,2009-07-02 11:30:00,buy,long,5.48,0.10,1
123653,done,600104.XSHG,2009-07-02 12:47:00,buy,long,15.40,0.10,1
