id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601318.XSHG,2007-11-02 09:30:00,sell,long,135.02,0.00,1
123653,done,000001.XSHE,2007-11-02 09:30:00,buy,long,46.20,0.10,1
123653,done,601628.XSHG,2007-11-02 09:31:00,sell,long,71.60,0.00,1
123653,done,601398.XSHG,2007-11-02 09:31:00,buy,long,8.60,0.10,1
123653,done,600028.XSHG,2007-11-02 09:31:00,sell,long,27.00,0.00,1
123653,done,601166.XSHG,2007-11-02 09:31:00,buy,long,64.30,0.10,1
123653,done,000651.XSHE,2007-11-02 10:03:00,buy,long,37.10,0.10,1
123653,done,000001.XSHE,2007-11-02 10:19:00,sell,long,47.40,0.00,1
123653,done,601398.XSHG,2007-11-02 10:23:00,sell,long,8.73,0.00,1
123653,done,600030.XSHG,2007-11-02 10:30:00,buy,long,116.52,0.10,1
123653,done,600028.XSHG,2007-11-02 10:48:00,buy,long,27.55,0.10,1
123653,done,000858.XSHE,2007-11-02 11:04:00,buy,long,44.70,0.10,1
123653,done,600028.XSHG,2007-11-02 11:15:00,sell,long,28.65,0.00,1
123653,done,600028.XSHG,2007-11-02 11:17:00,buy,long,28.90,0.10,1
123653,done,600050.XSHG,2007-11-02 11:21:00,sell,long,10.16,0.00,1
123653,done,600000.XSHG,2007-11-02 11:23:00,buy,long,57.35,0.10,1
123653,done,000001.XSHE,2007-11-02 11:33:00,buy,long,46.11,0.10,1
123653,done,601328.XSHG,2007-11-02 12:20:00,sell,long,15.80,0.00,1
123653,done,601398.XSHG,2007-11-02 12:21:00,buy,long,8.57,0.10,1
123653,done,000858.XSHE,2007-11-02 12:55:00,sell,long,44.10,0.00,1
123653,done,601398.XSHG,2007-11-02 12:58:00,sell,long,8.74,0.00,1
