id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600887.XSHG,2006-11-09 09:30:00,sell,long,20.94,0.00,1
123653,done,000001.XSHE,2006-11-09 10:07:00,buy,long,10.26,0.10,1
123653,done,600016.XSHG,2006-11-09 10:09:00,sell,long,6.20,0.00,1
123653,done,600028.XSHG,2006-11-09 10:46:00,buy,long,6.47,0.10,1
123653,done,600028.XSHG,2006-11-09 11:49:00,sell,long,6.59,0.00,1
123653,done,000002.XSHE,2006-11-09 12:08:00,sell,long,8.98,0.00,1
123653,done,600104.XSHG,2006-11-09 12:38:00,buy,long,5.77,0.10,1
123653,done,600000.XSHG,2006-11-09 12:42:00,sell,long,14.85,0.00,1
123653,done,600028.XSHG,2006-11-09 12:50:00,buy,long,6.74,0.10,1
123653,done,600016.XSHG,2006-11-09 12:56:00,buy,long,6.47,0.10,1
123653,done,600019.XSHG,2006-11-09 13:05:00,buy,long,5.83,0.10,1
