id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2009-05-18 09:31:00,sell,long,14.73,0.00,1
123653,done,601939.XSHG,2009-05-18 09:33:00,buy,long,4.56,0.10,1
123653,done,601088.XSHG,2009-05-18 09:39:00,sell,long,26.42,0.00,1
123653,done,601628.XSHG,2009-05-18 09:49:00,buy,long,23.35,0.10,1
123653,done,601328.XSHG,2009-05-18 10:06:00,sell,long,7.07,0.00,1
123653,done,600030.XSHG,2009-05-18 10:09:00,sell,long,25.23,0.00,1
123653,done,601398.XSHG,2009-05-18 10:12:00,buy,long,4.24,0.10,1
123653,done,600104.XSHG,2009-05-18 10:19:00,buy,long,14.97,0.10,1
123653,done,000858.XSHE,2009-05-18 11:10:00,buy,long,17.43,0.10,1
123653,done,000002.XSHE,2009-05-18 11:20:00,sell,long,9.99,0.00,1
123653,done,600104.XSHG,2009-05-18 11:27:00,sell,long,14.75,0.00,1
123653,done,601088.XSHG,2009-05-18 12:34:00,buy,long,27.08,0.10,1
123653,done,601088.XSHG,2009-05-18 13:12:00,sell,long,28.13,0.00,1
123653,done,600104.XSHG,2009-05-18 13:14:00,buy,long,15.10,0.10,1
123653,done,601088.XSHG,2009-05-18 13:15:00,buy,long,28.25,0.10,1
123653,done,600585.XSHG,2009-05-18 13:19:00,buy,long,44.81,0.10,1
