id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2009-02-24 09:31:00,sell,long,17.25,0.00,1
123653,done,600887.XSHG,2009-02-24 09:40:00,sell,long,13.50,0.00,1
123653,done,600104.XSHG,2009-02-24 09:41:00,sell,long,9.03,0.00,1
123653,done,600887.XSHG,2009-02-24 09:41:00,buy,long,12.90,0.10,1
123653,done,600104.XSHG,2009-02-24 09:45:00,buy,long,9.12,0.10,1
123653,done,000002.XSHE,2009-02-24 09:53:00,sell,long,8.29,0.00,1
123653,done,600104.XSHG,2009-02-24 09:54:00,sell,long,9.35,0.00,1
123653,done,600104.XSHG,2009-02-24 10:01:00,buy,long,9.48,0.10,1
123653,done,600104.XSHG,2009-02-24 10:04:00,sell,long,9.36,0.00,1
123653,done,601318.XSHG,2009-02-24 10:14:00,buy,long,33.10,0.10,1
123653,done,000858.XSHE,2009-02-24 10:15:00,sell,long,16.73,0.00,1
123653,done,600104.XSHG,2009-02-24 10:41:00,buy,long,9.18,0.10,1
123653,done,600019.XSHG,2009-02-24 10:47:00,sell,long,5.89,0.00,1
123653,done,600104.XSHG,2009-02-24 11:16:00,sell,long,9.05,0.00,1
123653,done,000002.XSHE,2009-02-24 11:45:00,buy,long,7.94,0.10,1
123653,done,600104.XSHG,2009-02-24 11:53:00,buy,long,8.88,0.10,1
123653,done,601318.XSHG,2009-02-24 11:56:00,sell,long,32.15,0.00,1
123653,done,600016.XSHG,2009-02-24 11:59:00,sell,long,4.71,0.00,1
123653,done,600104.XSHG,2009-02-24 12:10:00,sell,long,9.05,0.00,1
123653,done,600104.XSHG,2009-02-24 12:55:00,buy,long,8.90,0.10,1
123653,done,600104.XSHG,2009-02-24 13:06:00,sell,long,8.79,0.00,1
