id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601328.XSHG,2009-09-04 09:37:00,sell,long,8.82,0.00,1
123653,done,601939.XSHG,2009-09-04 09:48:00,sell,long,5.82,0.00,1
123653,done,000001.XSHE,2009-09-04 09:57:00,sell,long,20.98,0.00,1
123653,done,000858.XSHE,2009-09-04 09:58:00,sell,long,23.15,0.00,1
123653,done,000858.XSHE,2009-09-04 10:09:00,buy,long,23.21,0.10,1
123653,done,601939.XSHG,2009-09-04 10:31:00,buy,long,5.71,0.10,1
123653,done,600887.XSHG,2009-09-04 12:46:00,sell,long,17.58,0.00,1
123653,done,600519.XSHG,2009-09-04 12:57:00,buy,long,155.99,0.10,1
123653,done,600104.XSHG,2009-09-04 13:14:00,sell,long,19.21,0.00,1
123653,done,600104.XSHG,2009-09-04 13:16:00,buy,long,19.37,0.10,1
