id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2006-11-20 09:34:00,buy,long,7.43,0.10,1
123653,done,600519.XSHG,2006-11-20 09:48:00,buy,long,65.60,0.10,1
123653,done,600104.XSHG,2006-11-20 09:48:00,sell,long,6.00,0.00,1
123653,done,600028.XSHG,2006-11-20 09:49:00,sell,long,7.61,0.00,1
123653,done,600019.XSHG,2006-11-20 09:50:00,sell,long,6.46,0.00,1
123653,done,600104.XSHG,2006-11-20 09:51:00,buy,long,6.02,0.10,1
123653,done,600028.XSHG,2006-11-20 10:06:00,buy,long,7.47,0.10,1
123653,done,600030.XSHG,2006-11-20 10:12:00,sell,long,17.12,0.00,1
123653,done,600030.XSHG,2006-11-20 10:13:00,buy,long,17.08,0.10,1
123653,done,600519.XSHG,2006-11-20 10:17:00,sell,long,64.50,0.00,1
123653,done,600104.XSHG,2006-11-20 10:22:00,sell,long,5.91,0.00,1
123653,done,000002.XSHE,2006-11-20 10:36:00,sell,long,11.30,0.00,1
123653,done,600104.XSHG,2006-11-20 10:48:00,buy,long,6.03,0.10,1
123653,done,600028.XSHG,2006-11-20 11:23:00,sell,long,7.65,0.00,1
123653,done,000858.XSHE,2006-11-20 11:54:00,sell,long,14.85,0.00,1
123653,done,600104.XSHG,2006-11-20 13:09:00,sell,long,6.16,0.00,1
123653,done,600028.XSHG,2006-11-20 13:22:00,buy,long,7.85,0.10,1
123653,done,600016.XSHG,2006-11-20 13:25:00,buy,long,7.09,0.10,1
