id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2007-05-18 09:30:00,buy,long,97.50,0.10,1
123653,done,600030.XSHG,2007-05-18 09:31:00,sell,long,57.95,0.00,1
123653,done,000858.XSHE,2007-05-18 09:31:00,sell,long,26.45,0.00,1
123653,done,600104.XSHG,2007-05-18 09:31:00,sell,long,15.00,0.00,1
123653,done,600519.XSHG,2007-05-18 09:41:00,sell,long,98.58,0.00,1
123653,done,600519.XSHG,2007-05-18 09:42:00,buy,long,98.56,0.10,1
123653,done,600887.XSHG,2007-05-18 09:51:00,sell,long,35.94,0.00,1
123653,done,600519.XSHG,2007-05-18 09:52:00,sell,long,99.79,0.00,1
123653,done,600519.XSHG,2007-05-18 09:57:00,buy,long,99.00,0.10,1
123653,done,600030.XSHG,2007-05-18 10:52:00,buy,long,59.20,0.10,1
123653,done,600104.XSHG,2007-05-18 12:51:00,buy,long,15.50,0.10,1
