id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601318.XSHG,2009-04-15 10:15:00,buy,long,42.26,0.10,1
123653,done,600028.XSHG,2009-04-15 10:56:00,sell,long,9.76,0.00,1
123653,done,600030.XSHG,2009-04-15 11:16:00,buy,long,26.41,0.10,1
123653,done,601939.XSHG,2009-04-15 11:31:00,buy,long,4.47,0.10,1
123653,done,600519.XSHG,2009-04-15 11:41:00,sell,long,118.30,0.00,1
123653,done,000001.XSHE,2009-04-15 11:43:00,sell,long,16.20,0.00,1
123653,done,000858.XSHE,2009-04-15 11:43:00,sell,long,15.82,0.00,1
123653,done,601857.XSHG,2009-04-15 11:45:00,sell,long,11.77,0.00,1
123653,done,601328.XSHG,2009-04-15 11:46:00,sell,long,6.73,0.00,1
123653,done,600050.XSHG,2009-04-15 12:28:00,buy,long,5.77,0.10,1
123653,done,601857.XSHG,2009-04-15 12:32:00,buy,long,11.83,0.10,1
123653,done,000858.XSHE,2009-04-15 12:47:00,buy,long,16.11,0.10,1
123653,done,000858.XSHE,2009-04-15 13:05:00,sell,long,15.95,0.00,1
123653,done,000858.XSHE,2009-04-15 13:10:00,buy,long,16.00,0.10,1
123653,done,601328.XSHG,2009-04-15 13:10:00,buy,long,6.88,0.10,1
