id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000001.XSHE,2007-01-29 09:30:00,sell,long,19.00,0.00,1
123653,done,000001.XSHE,2007-01-29 09:31:00,buy,long,19.12,0.10,1
123653,done,000002.XSHE,2007-01-29 09:31:00,sell,long,18.80,0.00,1
123653,done,600019.XSHG,2007-01-29 09:31:00,buy,long,10.08,0.10,1
123653,done,600000.XSHG,2007-01-29 09:39:00,buy,long,26.09,0.10,1
123653,done,600050.XSHG,2007-01-29 09:41:00,buy,long,4.90,0.10,1
123653,done,000858.XSHE,2007-01-29 10:03:00,sell,long,29.25,0.00,1
123653,done,600000.XSHG,2007-01-29 10:03:00,sell,long,27.24,0.00,1
123653,done,600016.XSHG,2007-01-29 10:04:00,sell,long,13.95,0.00,1
123653,done,000858.XSHE,2007-01-29 10:05:00,buy,long,29.48,0.10,1
123653,done,600000.XSHG,2007-01-29 10:05:00,buy,long,27.70,0.10,1
123653,done,600016.XSHG,2007-01-29 10:06:00,buy,long,14.05,0.10,1
123653,done,600585.XSHG,2007-01-29 10:31:00,buy,long,35.45,0.10,1
123653,done,000858.XSHE,2007-01-29 10:40:00,sell,long,28.60,0.00,1
123653,done,000858.XSHE,2007-01-29 10:44:00,buy,long,28.85,0.10,1
123653,done,600000.XSHG,2007-01-29 10:47:00,sell,long,26.70,0.00,1
123653,done,601398.XSHG,2007-01-29 10:49:00,buy,long,5.24,0.10,1
123653,done,000858.XSHE,2007-01-29 10:51:00,sell,long,28.42,0.00,1
123653,done,600028.XSHG,2007-01-29 10:52:00,sell,long,9.80,0.00,1
123653,done,600028.XSHG,2007-01-29 12:13:00,buy,long,9.83,0.10,1
123653,done,600000.XSHG,2007-01-29 13:03:00,buy,long,27.40,0.10,1
123653,done,601398.XSHG,2007-01-29 13:04:00,sell,long,5.37,0.00,1
