id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600019.XSHG,2007-04-11 09:30:00,sell,long,11.29,0.00,1
123653,done,600019.XSHG,2007-04-11 09:31:00,buy,long,11.31,0.10,1
123653,done,000001.XSHE,2007-04-11 09:32:00,sell,long,20.87,0.00,1
123653,done,600000.XSHG,2007-04-11 09:32:00,sell,long,29.85,0.00,1
123653,done,600030.XSHG,2007-04-11 09:36:00,buy,long,50.60,0.10,1
123653,done,600000.XSHG,2007-04-11 09:36:00,buy,long,30.15,0.10,1
123653,done,600585.XSHG,2007-04-11 09:47:00,sell,long,39.50,0.00,1
123653,done,600030.XSHG,2007-04-11 10:04:00,sell,long,49.70,0.00,1
123653,done,000001.XSHE,2007-04-11 10:04:00,buy,long,21.27,0.10,1
123653,done,600000.XSHG,2007-04-11 10:13:00,sell,long,31.16,0.00,1
123653,done,000858.XSHE,2007-04-11 10:14:00,sell,long,32.56,0.00,1
123653,done,600028.XSHG,2007-04-11 10:30:00,sell,long,10.97,0.00,1
123653,done,000858.XSHE,2007-04-11 10:30:00,buy,long,32.52,0.10,1
123653,done,600050.XSHG,2007-04-11 11:21:00,sell,long,5.76,0.00,1
123653,done,600028.XSHG,2007-04-11 11:30:00,buy,long,11.20,0.10,1
123653,done,601398.XSHG,2007-04-11 11:34:00,buy,long,5.62,0.10,1
123653,done,000858.XSHE,2007-04-11 11:38:00,sell,long,32.40,0.00,1
123653,done,600000.XSHG,2007-04-11 12:04:00,buy,long,30.10,0.10,1
123653,done,000002.XSHE,2007-04-11 12:16:00,sell,long,18.25,0.00,1
123653,done,000858.XSHE,2007-04-11 12:51:00,buy,long,32.68,0.10,1
