id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2006-05-17 09:31:00,sell,long,17.48,0.00,1
123653,done,000858.XSHE,2006-05-17 09:31:00,buy,long,15.50,0.10,1
123653,done,000001.XSHE,2006-05-17 09:33:00,sell,long,8.33,0.00,1
123653,done,600030.XSHG,2006-05-17 09:33:00,buy,long,17.70,0.10,1
123653,done,600887.XSHG,2006-05-17 09:45:00,sell,long,19.61,0.00,1
123653,done,000858.XSHE,2006-05-17 09:48:00,sell,long,15.08,0.00,1
123653,done,600887.XSHG,2006-05-17 09:58:00,buy,long,19.35,0.10,1
123653,done,600104.XSHG,2006-05-17 11:25:00,buy,long,4.81,0.10,1
123653,done,600030.XSHG,2006-05-17 11:55:00,sell,long,16.70,0.00,1
123653,done,600104.XSHG,2006-05-17 11:57:00,sell,long,4.71,0.00,1
123653,done,600104.XSHG,2006-05-17 12:03:00,buy,long,4.76,0.10,1
123653,done,000651.XSHE,2006-05-17 12:08:00,buy,long,11.80,0.10,1
123653,done,600104.XSHG,2006-05-17 12:32:00,sell,long,4.65,0.00,1
123653,done,600104.XSHG,2006-05-17 12:34:00,buy,long,4.60,0.10,1
123653,done,600104.XSHG,2006-05-17 12:39:00,sell,long,4.70,0.00,1
123653,done,000858.XSHE,2006-05-17 12:45:00,buy,long,13.69,0.10,1
123653,done,000858.XSHE,2006-05-17 12:48:00,sell,long,13.49,0.00,1
123653,done,000858.XSHE,2006-05-17 13:18:00,buy,long,13.84,0.10,1
123653,done,600104.XSHG,2006-05-17 13:26:00,buy,long,4.73,0.10,1
