id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000001.XSHE,2006-04-26 09:46:00,buy,long,6.79,0.10,1
123653,done,000001.XSHE,2006-04-26 09:57:00,sell,long,7.03,0.00,1
123653,done,000002.XSHE,2006-04-26 10:01:00,sell,long,6.39,0.00,1
123653,done,600028.XSHG,2006-04-26 10:08:00,buy,long,5.97,0.10,1
123653,done,000858.XSHE,2006-04-26 10:38:00,buy,long,9.52,0.10,1
123653,done,000858.XSHE,2006-04-26 10:40:00,sell,long,9.42,0.00,1
123653,done,000858.XSHE,2006-04-26 10:41:00,buy,long,9.38,0.10,1
123653,done,600028.XSHG,2006-04-26 10:43:00,sell,long,5.87,0.00,1
123653,done,000858.XSHE,2006-04-26 12:07:00,sell,long,9.49,0.00,1
123653,done,000858.XSHE,2006-04-26 12:25:00,buy,long,9.40,0.10,1
123653,done,600104.XSHG,2006-04-26 12:41:00,buy,long,3.67,0.10,1
123653,done,000858.XSHE,2006-04-26 12:52:00,sell,long,9.34,0.00,1
