id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000651.XSHE,2007-04-19 09:57:00,sell,long,22.16,0.00,1
123653,done,000002.XSHE,2007-04-19 10:00:00,sell,long,17.75,0.00,1
123653,done,600050.XSHG,2007-04-19 10:16:00,buy,long,5.52,0.10,1
123653,done,600104.XSHG,2007-04-19 10:18:00,sell,long,14.13,0.00,1
123653,done,600585.XSHG,2007-04-19 10:26:00,sell,long,37.00,0.00,1
123653,done,000858.XSHE,2007-04-19 11:01:00,buy,long,32.86,0.10,1
123653,done,000858.XSHE,2007-04-19 11:32:00,sell,long,32.40,0.00,1
123653,done,000858.XSHE,2007-04-19 11:37:00,buy,long,32.75,0.10,1
123653,done,000858.XSHE,2007-04-19 11:58:00,sell,long,32.59,0.00,1
123653,done,600019.XSHG,2007-04-19 12:40:00,sell,long,10.30,0.00,1
123653,done,600028.XSHG,2007-04-19 12:44:00,sell,long,10.60,0.00,1
123653,done,601398.XSHG,2007-04-19 12:45:00,sell,long,5.28,0.00,1
123653,done,600050.XSHG,2007-04-19 13:05:00,sell,long,5.27,0.00,1
123653,done,600585.XSHG,2007-04-19 13:07:00,buy,long,35.10,0.10,1
123653,done,600016.XSHG,2007-04-19 13:09:00,sell,long,11.82,0.00,1
123653,done,600016.XSHG,2007-04-19 13:10:00,buy,long,11.75,0.10,1
123653,done,000651.XSHE,2007-04-19 13:10:00,buy,long,20.75,0.10,1
123653,done,000858.XSHE,2007-04-19 13:25:00,buy,long,32.95,0.10,1
