id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600019.XSHG,2007-09-03 09:30:00,sell,long,18.70,0.00,1
123653,done,000858.XSHE,2007-09-03 09:30:00,sell,long,37.10,0.00,1
123653,done,000858.XSHE,2007-09-03 09:32:00,buy,long,36.90,0.10,1
123653,done,600019.XSHG,2007-09-03 09:33:00,buy,long,18.75,0.10,1
123653,done,600000.XSHG,2007-09-03 09:37:00,sell,long,56.78,0.00,1
123653,done,601318.XSHG,2007-09-03 09:37:00,buy,long,103.88,0.10,1
123653,done,601628.XSHG,2007-09-03 09:40:00,buy,long,57.05,0.10,1
123653,done,600104.XSHG,2007-09-03 09:42:00,buy,long,25.41,0.10,1
123653,done,601398.XSHG,2007-09-03 10:02:00,buy,long,6.96,0.10,1
123653,done,601166.XSHG,2007-09-03 10:02:00,buy,long,60.35,0.10,1
123653,done,600050.XSHG,2007-09-03 11:41:00,buy,long,7.73,0.10,1
123653,done,600019.XSHG,2007-09-03 12:31:00,sell,long,19.79,0.00,1
