id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,000001.XSHE,2007-01-16 09:30:00,sell,long,16.60,0.00,1
123653,done,000858.XSHE,2007-01-16 09:30:00,buy,long,29.80,0.10,1
123653,done,600050.XSHG,2007-01-16 09:31:00,buy,long,4.78,0.10,1
123653,done,000001.XSHE,2007-01-16 09:31:00,buy,long,16.64,0.10,1
123653,done,600585.XSHG,2007-01-16 09:31:00,sell,long,29.39,0.00,1
123653,done,600104.XSHG,2007-01-16 09:31:00,buy,long,9.80,0.10,1
123653,done,600030.XSHG,2007-01-16 09:44:00,sell,long,37.10,0.00,1
123653,done,600019.XSHG,2007-01-16 09:45:00,sell,long,9.40,0.00,1
123653,done,600104.XSHG,2007-01-16 10:01:00,sell,long,9.62,0.00,1
123653,done,600104.XSHG,2007-01-16 10:10:00,buy,long,9.42,0.10,1
123653,done,600104.XSHG,2007-01-16 10:25:00,sell,long,9.30,0.00,1
123653,done,000858.XSHE,2007-01-16 10:29:00,sell,long,29.01,0.00,1
123653,done,600887.XSHG,2007-01-16 10:29:00,buy,long,28.31,0.10,1
123653,done,600104.XSHG,2007-01-16 10:40:00,buy,long,9.48,0.10,1
123653,done,000858.XSHE,2007-01-16 10:58:00,buy,long,29.50,0.10,1
123653,done,600104.XSHG,2007-01-16 11:13:00,sell,long,9.64,0.00,1
123653,done,600104.XSHG,2007-01-16 11:24:00,buy,long,9.46,0.10,1
123653,done,000002.XSHE,2007-01-16 11:55:00,sell,long,18.57,0.00,1
123653,done,600519.XSHG,2007-01-16 11:55:00,sell,long,98.00,0.00,1
123653,done,600030.XSHG,2007-01-16 11:55:00,buy,long,36.28,0.10,1
123653,done,600519.XSHG,2007-01-16 11:59:00,buy,long,97.70,0.10,1
123653,done,600887.XSHG,2007-01-16 12:57:00,sell,long,29.32,0.00,1
123653,done,600104.XSHG,2007-01-16 13:02:00,sell,long,9.63,0.00,1
123653,done,600019.XSHG,2007-01-16 13:05:00,buy,long,9.24,0.10,1
123653,done,600519.XSHG,2007-01-16 13:06:00,sell,long,97.98,0.00,1
123653,done,600104.XSHG,2007-01-16 13:09:00,buy,long,9.71,0.10,1
123653,done,000002.XSHE,2007-01-16 13:16:00,buy,long,19.22,0.10,1
123653,done,000858.XSHE,2007-01-16 13:17:00,sell,long,30.60,0.00,1
123653,done,000858.XSHE,2007-01-16 13:18:00,buy,long,30.86,0.10,1
