id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2006-05-23 09:30:00,sell,long,15.06,0.00,1
123653,done,600585.XSHG,2006-05-23 09:32:00,buy,long,13.99,0.10,1
123653,done,600019.XSHG,2006-05-23 09:32:00,sell,long,4.81,0.00,1
123653,done,600104.XSHG,2006-05-23 09:32:00,sell,long,4.46,0.00,1
123653,done,000858.XSHE,2006-05-23 10:30:00,sell,long,13.20,0.00,1
123653,done,000858.XSHE,2006-05-23 11:03:00,buy,long,13.80,0.10,1
123653,done,600028.XSHG,2006-05-23 11:43:00,buy,long,7.03,0.10,1
123653,done,600019.XSHG,2006-05-23 11:54:00,buy,long,4.91,0.10,1
123653,done,000858.XSHE,2006-05-23 12:14:00,sell,long,13.59,0.00,1
123653,done,600028.XSHG,2006-05-23 12:20:00,sell,long,6.87,0.00,1
