id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2006-06-19 09:31:00,buy,long,5.74,0.10,1
123653,done,600104.XSHG,2006-06-19 09:40:00,sell,long,5.89,0.00,1
123653,done,600104.XSHG,2006-06-19 09:48:00,buy,long,5.98,0.10,1
123653,done,600519.XSHG,2006-06-19 10:03:00,sell,long,47.77,0.00,1
123653,done,600519.XSHG,2006-06-19 10:05:00,buy,long,47.98,0.10,1
123653,done,600104.XSHG,2006-06-19 10:08:00,sell,long,6.12,0.00,1
123653,done,600104.XSHG,2006-06-19 10:54:00,buy,long,5.93,0.10,1
123653,done,000858.XSHE,2006-06-19 11:29:00,sell,long,13.35,0.00,1
123653,done,000858.XSHE,2006-06-19 11:31:00,buy,long,13.47,0.10,1
123653,done,600104.XSHG,2006-06-19 11:31:00,sell,long,6.05,0.00,1
123653,done,600104.XSHG,2006-06-19 12:03:00,buy,long,5.93,0.10,1
123653,done,600030.XSHG,2006-06-19 12:16:00,sell,long,14.71,0.00,1
123653,done,600519.XSHG,2006-06-19 12:22:00,sell,long,49.00,0.00,1
123653,done,600519.XSHG,2006-06-19 12:24:00,buy,long,49.35,0.10,1
123653,done,600030.XSHG,2006-06-19 12:25:00,buy,long,15.00,0.10,1
123653,done,600887.XSHG,2006-06-19 12:27:00,sell,long,23.89,0.00,1
123653,done,600519.XSHG,2006-06-19 13:20:00,sell,long,48.31,0.00,1
