id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600050.XSHG,2007-03-28 09:56:00,buy,long,5.49,0.10,1
123653,done,000001.XSHE,2007-03-28 10:00:00,buy,long,19.10,0.10,1
123653,done,600050.XSHG,2007-03-28 10:11:00,sell,long,5.76,0.00,1
123653,done,000001.XSHE,2007-03-28 10:14:00,sell,long,19.21,0.00,1
123653,done,600028.XSHG,2007-03-28 10:16:00,sell,long,9.70,0.00,1
123653,done,601398.XSHG,2007-03-28 10:16:00,buy,long,5.30,0.10,1
123653,done,600030.XSHG,2007-03-28 10:52:00,buy,long,40.80,0.10,1
123653,done,600050.XSHG,2007-03-28 11:15:00,buy,long,5.50,0.10,1
123653,done,600030.XSHG,2007-03-28 11:16:00,sell,long,39.78,0.00,1
123653,done,600104.XSHG,2007-03-28 11:17:00,sell,long,12.80,0.00,1
123653,done,601398.XSHG,2007-03-28 11:18:00,sell,long,5.15,0.00,1
123653,done,600028.XSHG,2007-03-28 11:19:00,buy,long,9.41,0.10,1
123653,done,600019.XSHG,2007-03-28 11:20:00,buy,long,9.12,0.10,1
123653,done,600028.XSHG,2007-03-28 11:59:00,sell,long,9.58,0.00,1
123653,done,600019.XSHG,2007-03-28 12:09:00,sell,long,9.40,0.00,1
123653,done,600030.XSHG,2007-03-28 12:12:00,buy,long,40.99,0.10,1
123653,done,601398.XSHG,2007-03-28 12:14:00,buy,long,5.27,0.10,1
123653,done,600019.XSHG,2007-03-28 13:09:00,buy,long,9.64,0.10,1
123653,done,000858.XSHE,2007-03-28 13:11:00,buy,long,26.42,0.10,1
