id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2009-07-27 09:30:00,sell,long,35.66,0.00,1
123653,done,600050.XSHG,2009-07-27 09:30:00,buy,long,7.78,0.10,1
123653,done,600030.XSHG,2009-07-27 09:31:00,buy,long,35.59,0.10,1
123653,done,601857.XSHG,2009-07-27 09:35:00,buy,long,16.30,0.10,1
123653,done,600019.XSHG,2009-07-27 09:37:00,buy,long,8.42,0.10,1
123653,done,601088.XSHG,2009-07-27 09:47:00,sell,long,40.48,0.00,1
123653,done,601166.XSHG,2009-07-27 09:49:00,sell,long,40.40,0.00,1
123653,done,601088.XSHG,2009-07-27 09:56:00,buy,long,39.77,0.10,1
123653,done,600519.XSHG,2009-07-27 11:31:00,buy,long,150.55,0.10,1
123653,done,000858.XSHE,2009-07-27 12:06:00,buy,long,23.76,0.10,1
123653,done,601318.XSHG,2009-07-27 13:09:00,sell,long,63.46,0.00,1
123653,done,600019.XSHG,2009-07-27 13:29:00,sell,long,8.65,0.00,1
