id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2006-02-15 09:30:00,buy,long,59.10,0.10,1
123653,done,600016.XSHG,2006-02-15 09:31:00,sell,long,4.70,0.00,1
123653,done,000001.XSHE,2006-02-15 09:32:00,buy,long,6.37,0.10,1
123653,done,000002.XSHE,2006-02-15 09:40:00,buy,long,5.48,0.10,1
123653,done,600519.XSHG,2006-02-15 09:43:00,sell,long,58.00,0.00,1
123653,done,600519.XSHG,2006-02-15 09:48:00,buy,long,57.98,0.10,1
123653,done,600030.XSHG,2006-02-15 09:56:00,buy,long,7.01,0.10,1
123653,done,600028.XSHG,2006-02-15 09:58:00,sell,long,5.18,0.00,1
123653,done,600030.XSHG,2006-02-15 10:45:00,sell,long,7.12,0.00,1
123653,done,600030.XSHG,2006-02-15 10:48:00,buy,long,7.11,0.10,1
123653,done,600519.XSHG,2006-02-15 11:17:00,sell,long,59.00,0.00,1
123653,done,600028.XSHG,2006-02-15 11:35:00,buy,long,5.28,0.10,1
123653,done,600519.XSHG,2006-02-15 11:42:00,buy,long,58.10,0.10,1
123653,done,600030.XSHG,2006-02-15 12:03:00,sell,long,6.98,0.00,1
123653,done,600519.XSHG,2006-02-15 12:46:00,sell,long,56.99,0.00,1
123653,done,600519.XSHG,2006-02-15 12:50:00,buy,long,57.99,0.10,1
123653,done,600028.XSHG,2006-02-15 13:26:00,sell,long,5.39,0.00,1
